Product,Region,WeekStartDate,Weekly_Sales,Stock_Level,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30
Product_B,South,2023-07-10,845,160,124.6938775510204,19.606248118809965,133.8761904761905,25.986159216422212
Product_B,South,2023-07-17,890,175,125.20408163265306,24.724780704720537,132.28571428571428,23.426067260367315
Product_B,South,2023-07-24,758,148,114.04081632653062,14.825454366368845,126.84761904761906,22.69223128416971
Product_B,South,2023-07-31,847,124,117.59183673469387,12.734396058938355,121.53333333333333,19.72553423323983
Product_B,South,2023-08-07,752,146,116.55102040816327,17.19881567968877,118.42857142857143,18.326363193806827
Product_B,South,2023-08-14,803,164,109.91836734693878,26.696895438257965,115.45714285714287,19.37055750876646
Product_B,South,2023-08-21,731,188,108.77551020408164,23.176078703160993,112.91428571428571,19.71267690763555
Product_B,South,2023-08-28,751,135,104.93877551020408,23.06755826280168,110.74285714285715,21.83932556314217
Product_B,South,2023-09-04,740,121,103.6938775510204,16.009815008172218,107.01428571428572,21.74796889531225
Product_B,South,2023-09-11,782,111,112.6938775510204,16.40386893284056,107.89047619047619,19.911246501109265
Product_B,South,2023-09-18,640,112,98.81632653061226,18.5810933394481,105.02380952380953,19.04608471473528
Product_B,South,2023-09-25,751,125,100.22448979591836,20.155876108015786,104.03333333333333,18.699920292364407
Product_B,South,2023-10-02,683,117,103.77551020408164,17.36920241551315,103.95238095238095,18.11632284949251
Product_B,South,2023-10-09,685,136,97.73469387755101,22.303589754115848,100.93809523809524,19.426947433785756
Product_B,South,2023-10-16,736,155,100.22448979591836,26.472182439910817,100.02380952380952,20.916805770234184
Product_B,South,2023-10-23,783,142,109.53061224489797,17.680319840350613,102.97142857142856,20.707028265224924
Product_B,South,2023-10-30,729,114,106.10204081632652,14.726634394817323,103.1952380952381,20.371313599559844
Product_B,South,2023-11-06,777,137,112.48979591836735,26.089743125932355,106.56666666666668,21.74279277051922
Product_B,South,2023-11-13,746,145,105.16326530612244,20.838087873443847,107.87619047619047,20.042026669586903
Product_B,South,2023-11-20,850,152,114.46938775510205,21.11480975318774,109.70952380952382,20.67004571953555
Product_B,South,2023-11-27,756,169,112.10204081632654,21.26160059826727,110.63333333333334,21.830470574446597
Product_B,South,2023-12-04,886,188,123.10204081632654,22.260789031256877,113.55714285714285,22.64489024240395
Product_B,South,2023-12-11,756,145,114.34693877551021,23.254056906976302,115.40476190476191,21.91316052426422
Product_B,South,2023-12-18,878,161,116.38775510204081,25.09275174987489,116.76666666666667,22.967833507919817
Product_B,South,2023-12-25,970,140,135.30612244897958,21.55798868094892,121.2,23.876218387463144
Product_B,South,2024-01-01,877,215,125.63265306122449,22.21891288371398,123.33333333333334,23.641238610093428
Product_B,South,2024-01-08,987,159,137.0,16.200400271475527,127.30476190476192,22.782446015108054
Product_B,South,2024-01-15,1005,180,141.0,20.36547595689794,133.83809523809524,20.556005036967907
Product_B,South,2024-01-22,1037,170,150.57142857142858,25.3260760564601,138.52380952380952,22.303332148628602
Product_B,South,2024-01-29,1038,203,148.75510204081633,25.09495406318744,143.06190476190477,22.353554382529637
Product_B,South,2024-02-05,1115,254,148.77551020408163,28.285267027053386,146.80952380952382,23.655276146175844
Product_B,South,2024-02-12,1014,197,148.79591836734696,30.238220182572007,148.7904761904762,25.993527626525044
Product_B,South,2024-02-19,1152,249,160.79591836734696,27.700665519880193,151.66666666666669,26.97369739070201
Product_B,South,2024-02-26,1020,248,156.30612244897958,17.69502191567988,153.32857142857142,26.03611373426624
Product_B,South,2024-03-04,1136,223,154.36734693877548,32.33489562925187,155.06666666666666,26.85264336154972
Product_B,South,2024-03-11,1009,218,158.35714285714286,32.96647971979126,156.5388888888889,27.783755903556145
Product_B,South,2024-03-18,932,228,168.0,22.365400975568388,159.5611111111111,27.14054926735257
Product_B,South,2024-03-25,1188,253,162.53061224489798,28.079952981623297,159.78571428571428,27.77599574644264
Product_B,South,2024-04-01,1051,216,173.69047619047618,23.086720899383945,164.95000000000002,28.14676666815565
Product_B,South,2024-04-08,1040,208,160.83673469387756,25.26276064794251,164.81428571428572,25.687775454695082
Product_B,South,2024-04-15,1108,241,155.28571428571428,39.06858703460471,162.5952380952381,28.89890402437812
Product_B,South,2024-04-22,1234,218,168.24489795918367,35.95789196300176,164.43809523809523,30.74514067780739
Product_B,South,2024-04-29,912,187,163.42857142857142,26.629975518096444,163.18333333333334,31.154869114721393
Product_B,South,2024-05-06,1249,211,164.85714285714286,31.86582230755938,161.97142857142856,32.9104156178539
Product_B,South,2024-05-13,1011,241,160.28571428571428,27.600285971822277,163.5,31.67460546588279
Product_B,South,2024-05-20,1131,227,160.69387755102042,41.9794898332607,163.3857142857143,32.63109437208806
Product_B,South,2024-05-27,982,203,142.0408163265306,24.32697390603062,156.64761904761903,32.828297934654096
Product_B,South,2024-06-03,958,166,140.30612244897958,17.834210317592692,152.56666666666666,30.51976244084426
Product_B,South,2024-06-10,956,233,132.30612244897958,12.763261514032994,144.06190476190477,28.090240430199238
Product_B,South,2024-06-17,942,180,138.3877551020408,20.45510667145019,139.73809523809524,22.05673124894496
Product_B,South,2024-06-24,916,139,132.3469387755102,27.93622221430733,136.15714285714287,19.913403238719127
Product_B,South,2024-07-01,1046,174,141.57142857142858,31.909866627367673,136.2904761904762,23.35476422029826
Product_B,South,2024-07-08,916,191,133.34693877551018,22.265866576428827,136.28095238095239,25.18344216943827
Product_B,South,2024-07-15,954,140,138.57142857142858,19.614835757910708,136.53333333333333,25.722344682508684
Product_B,South,2024-07-22,786,138,121.36734693877551,17.14949920059022,133.4904761904762,25.109246926539235
Product_B,South,2024-07-29,716,143,109.75510204081634,11.095634265099745,127.3,23.043262605009392
Product_B,South,2024-08-05,810,180,109.63265306122449,24.376589297991693,120.37619047619047,22.298169590202896
Product_B,South,2024-08-12,816,121,115.46938775510203,17.83513259253496,115.78095238095239,20.240018870668965
Product_B,South,2024-08-19,749,183,108.67346938775509,13.499672541827865,110.98095238095239,16.957706213875127
Product_B,South,2024-08-26,902,107,123.44897959183673,23.23895773509533,113.6047619047619,20.487491575973458
Product_B,South,2024-09-02,766,159,115.36734693877551,14.971948962195134,115.63809523809525,18.939106962607962
Product_B,South,2024-09-09,743,162,108.04081632653062,18.12516011760464,114.0,18.440725719170327
Product_B,South,2024-09-16,739,147,104.34693877551021,19.375262301231913,112.46666666666667,19.918480567675093
Product_B,South,2024-09-23,679,143,102.71428571428571,18.595834071784957,109.01428571428572,18.875155128426325
Product_B,South,2024-09-30,680,125,96.87755102040816,15.137409839934657,103.41428571428571,17.500487261591893
Product_B,South,2024-10-07,759,149,104.44897959183673,24.679698660771276,102.42857142857143,18.940103111522728
Product_B,South,2024-10-14,780,154,111.6938775510204,20.074038815282268,104.02857142857144,19.71535115355285
Product_B,South,2024-10-21,756,143,105.0204081632653,14.403867676004298,104.15714285714286,19.04364541860716
Product_B,South,2024-10-28,730,125,106.81632653061226,11.802784557235878,106.28095238095239,17.906882953116636
Product_B,South,2024-11-04,765,163,105.40816326530613,14.223802469060544,107.29047619047618,15.795803213312013
Product_B,South,2024-11-11,744,150,109.18367346938776,16.161155335534065,106.89047619047619,14.565344624488317
Product_B,South,2024-11-18,748,179,107.51020408163265,14.038333874419607,107.23333333333333,13.59653681794268
Product_B,South,2024-11-25,910,151,124.26530612244899,30.42270201723675,111.06666666666668,20.35311642744801
Product_B,South,2024-12-02,905,157,122.08163265306122,25.761437258768634,115.3,22.775909471736696
Product_B,South,2024-12-09,936,166,135.3673469387755,25.897028469838315,121.26666666666667,25.87955423182697
Product_B,South,2024-12-16,893,160,127.79591836734694,30.49767300131731,126.01428571428572,27.53860837096701
Product_B,South,2024-12-23,916,174,131.28571428571428,19.32822359204724,129.13333333333333,25.70634918066755
Product_B,South,2024-12-30,145,171,133.0,15.43804823587935,130.56666666666666,23.06315666604
Product_C,East,2022-12-26,113,182,,,,
Product_C,East,2023-01-02,750,136,113.75555555555555,18.083631542258686,113.87757936507937,17.860378671665412
Product_C,East,2023-01-09,809,146,115.34693877551021,28.74732852933842,114.00264418121562,23.58497981872876
Product_C,East,2023-01-16,788,208,108.42857142857143,25.068215351572213,112.0354408908699,24.846474443188338
Product_C,East,2023-01-23,883,141,126.28571428571429,30.81418005939704,115.82309975397789,26.810094775743924
Product_C,East,2023-01-30,908,147,124.38775510204083,27.96988618903459,117.97142857142856,28.088872013856154
Product_C,East,2023-02-06,842,168,122.89795918367348,16.18702080929887,120.18571428571428,26.687798273390296
Product_C,East,2023-02-13,916,140,129.89795918367346,26.288767717694736,124.77619047619048,25.188594250315255
Product_C,East,2023-02-20,910,178,127.14285714285714,26.195953896880884,126.15714285714286,24.815590479613896
Product_C,East,2023-02-27,784,189,133.07142857142858,23.64684986270745,128.54999999999998,22.515634799666916
Product_C,East,2023-03-06,965,180,130.10204081632654,23.741646446532705,128.9047619047619,23.48213191077687
Product_C,East,2023-03-13,876,155,132.24489795918367,15.055471228259261,130.6238095238095,22.439372718520037
Product_C,East,2023-03-20,963,193,136.53061224489798,25.001786408434757,132.6095238095238,21.735766308645484
Product_C,East,2023-03-27,1084,217,143.89795918367346,27.654066683416186,135.3047619047619,23.343576587123348
Product_C,East,2023-04-03,994,228,145.44897959183672,21.619891184709783,139.25238095238095,22.674072655484313
Product_C,East,2023-04-10,1053,192,146.30612244897958,20.774117001643827,142.0047619047619,23.233147821558685
Product_C,East,2023-04-17,881,183,140.67346938775512,18.77035184535036,143.6952380952381,22.504045871158098
Product_C,East,2023-04-24,961,169,130.69387755102042,22.638252611709703,141.4904761904762,21.925248861266017
Product_C,East,2023-05-01,970,181,135.53061224489798,14.125364387057207,138.61904761904762,20.35500996316821
Product_C,East,2023-05-08,1020,182,143.75510204081633,15.546896058519605,138.31428571428572,18.966798135257726
Product_C,East,2023-05-15,958,198,142.6122448979592,22.84965194138942,137.57619047619048,19.758180067044655
Product_C,East,2023-05-22,870,147,129.6734693877551,18.864639135040083,137.76190476190476,18.518761071714696
Product_C,East,2023-05-29,862,170,123.9795918367347,23.39035189582389,135.3,20.833886909280416
Product_C,East,2023-06-05,794,163,116.9795918367347,18.845967707608395,129.24285714285716,22.404023008594976
Product_C,East,2023-06-12,869,150,121.87755102040816,20.02153384198519,124.26190476190477,20.78795043374302
Product_C,East,2023-06-19,780,164,116.40816326530613,24.494739408400772,120.12857142857142,21.31002416940627
Product_C,East,2023-06-26,802,149,111.06122448979592,26.58671975581456,117.08095238095238,22.56470229836273
Product_C,East,2023-07-03,761,105,113.81632653061224,32.2436979001918,115.70952380952382,25.112345513315866
Product_C,East,2023-07-10,769,139,108.81632653061224,26.97123363307307,113.31428571428572,26.62103641488759
Product_C,East,2023-07-17,740,124,105.34693877551021,18.111534375119586,109.77142857142857,25.543816570408065
Product_C,East,2023-07-24,729,126,102.9795918367347,12.830022879161731,108.16190476190476,23.830364638768632
Product_C,East,2023-07-31,727,135,104.3061224489796,14.53201256141521,105.71428571428571,18.73155999401936
Product_C,East,2023-08-07,693,131,102.63265306122449,12.755344787568024,104.21904761904761,15.089815335812943
Product_C,East,2023-08-14,603,151,91.77551020408164,12.50367028633831,100.69047619047619,13.734537752653415
Product_C,East,2023-08-21,582,121,84.10204081632652,12.638499199690491,96.31428571428572,15.079310904200534
Product_C,East,2023-08-28,633,115,88.24489795918366,14.29381713196664,92.43333333333332,14.80205533814971
Product_C,East,2023-09-04,709,111,96.40816326530613,18.961839099298665,90.80952380952381,15.150748751981123
Product_C,East,2023-09-11,618,106,95.81632653061226,18.195463632497106,90.96666666666667,16.461117699324898
Product_C,East,2023-09-18,584,77,81.67346938775509,15.379943270396325,89.98571428571428,17.34853252579363
Product_C,East,2023-09-25,618,128,86.48979591836735,9.518008843776885,90.04285714285713,16.99341803049842
Product_C,East,2023-10-02,614,125,87.71428571428571,10.482039645733389,88.82380952380952,14.981809343701633
Product_C,East,2023-10-09,632,101,90.65306122448979,16.662745944228835,86.88095238095238,14.335946564820333
Product_C,East,2023-10-16,609,128,88.0408163265306,15.370062359905763,87.80952380952381,13.291086353676462
Product_C,East,2023-10-23,604,89,84.71428571428571,9.443623719143474,87.8047619047619,13.282664148538638
Product_C,East,2023-10-30,628,129,90.65306122448979,11.839311574757167,88.41904761904762,13.522022134286546
Product_C,East,2023-11-06,680,142,95.73469387755101,19.82010525111014,89.87619047619047,15.189409063249553
Product_C,East,2023-11-13,740,129,100.14285714285714,15.543156791969901,92.41428571428571,15.110569603628534
Product_C,East,2023-11-20,659,132,99.61224489795917,15.276241598592181,95.82380952380952,15.737750243656889
Product_C,East,2023-11-27,692,153,95.9795918367347,20.657253353806738,97.34761904761906,17.347671860802894
Product_C,East,2023-12-04,715,142,97.40816326530613,18.88260798633954,98.17619047619048,17.380194237452827
Product_C,East,2023-12-11,789,146,112.87755102040816,17.039790683022062,101.72380952380954,18.54490392311072
Product_C,East,2023-12-18,744,160,105.42857142857143,26.380194067798975,102.41904761904762,21.311987072035958
Product_C,East,2023-12-25,768,170,113.08163265306122,22.966222446684306,106.54285714285713,22.083378089461345
Product_C,East,2024-01-01,883,153,116.06122448979592,23.763423758601622,111.14761904761905,22.03682597357871
Product_C,East,2024-01-08,860,146,125.38775510204083,21.12584436706911,114.93809523809523,23.777624315013444
Product_C,East,2024-01-15,853,231,120.73469387755101,18.868109093876274,117.9095238095238,21.961006154426567
Product_C,East,2024-01-22,940,179,131.9591836734694,18.10999745180441,122.76190476190477,21.224573059543673
Product_C,East,2024-01-29,1032,173,140.55102040816328,26.436938702723438,129.1952380952381,22.068565921000733
Product_C,East,2024-02-05,982,178,142.32653061224488,21.826482936396424,133.17142857142858,22.9738458861645
Product_C,East,2024-02-12,803,209,136.83333333333334,12.770574330978276,136.61666666666667,20.113061897214262
Product_C,East,2024-02-19,1032,200,136.42857142857142,16.48946112931716,138.74285714285713,19.71945257424119
Product_C,East,2024-02-26,1103,178,160.9795918367347,14.307207433351468,144.24761904761905,20.337883763164836
Product_C,East,2024-03-04,1068,220,153.28571428571428,24.006499797468027,146.71904761904761,20.001004285605593
Product_C,East,2024-03-11,1047,213,151.08163265306123,21.497563011291867,149.33809523809526,20.848515181713434
Product_C,East,2024-03-18,1179,233,162.9591836734694,26.083537937747053,156.24285714285716,21.634827884965627
Product_C,East,2024-03-25,944,223,156.88095238095238,20.000018383473826,156.5,22.352597689612296
Product_C,East,2024-04-01,1104,194,157.55102040816328,15.387934584943318,156.68571428571428,21.307587956803793
Product_C,East,2024-04-08,810,244,160.42857142857142,17.85172590638523,158.36666666666667,19.88032602960039
Product_C,East,2024-04-15,1003,199,152.71428571428572,20.101341195071655,158.21428571428572,19.97000669749636
Product_C,East,2024-04-22,1072,199,150.14285714285714,18.45846470588491,154.7952380952381,17.94204494730777
Product_C,East,2024-04-29,1067,211,154.67346938775512,23.628482649998805,154.42857142857142,19.52539373536927
Product_C,East,2024-05-06,1127,195,153.0,25.279641099403154,153.14761904761903,21.323511741115276
Product_C,East,2024-05-13,995,210,153.77551020408163,19.909006188554084,152.38095238095235,21.817986767981825
Product_C,East,2024-05-20,644,175,131.4,22.453729976420867,149.68666666666667,23.58009709077776
Product_C,East,2024-05-27,1041,177,140.0204081632653,27.78703754652698,146.5142857142857,25.569614500594316
Product_C,East,2024-06-03,1046,166,149.28571428571428,31.06577532278308,146.23333333333332,27.117894849043417
Product_C,East,2024-06-10,936,157,141.3265306122449,26.471533816471545,142.0047619047619,26.95898206904413
Product_C,East,2024-06-17,971,171,137.32653061224488,17.431072563001727,140.96190476190478,26.09050930057501
Product_C,East,2024-06-24,970,142,140.6122448979592,17.970838166996447,142.56666666666666,24.2498442698707
Product_C,East,2024-07-01,892,226,134.06122448979593,24.445871999787226,138.95714285714286,22.828652493296875
Product_C,East,2024-07-08,845,162,121.36734693877551,22.176618774953514,133.3857142857143,20.90740013837728
Product_C,East,2024-07-15,796,151,117.18367346938774,17.123516438442085,129.03809523809522,21.56850666148921
Product_C,East,2024-07-22,741,162,108.93877551020408,23.084900214026728,121.84285714285714,23.18496511273719
Product_C,East,2024-07-29,823,172,111.61224489795917,20.726635955363047,115.62380952380953,21.133994461757997
Product_C,East,2024-08-05,773,114,111.0204081632653,15.78045789958068,112.6952380952381,19.105123827419423
Product_C,East,2024-08-12,748,141,111.22448979591836,21.06914460486422,111.0095238095238,19.65420099336864
Product_C,East,2024-08-19,745,129,105.93877551020408,21.53816051582612,109.63809523809525,19.56075428891455
Product_C,East,2024-08-26,734,130,105.6938775510204,20.1974229845813,108.97619047619048,19.246993673160695
Product_C,East,2024-09-02,689,124,102.3265306122449,20.57622867871535,106.61428571428571,20.027843823156257
Product_C,East,2024-09-09,651,100,90.95918367346938,23.05817635733962,101.67619047619048,21.319622529216964
Product_C,East,2024-09-16,662,141,97.08163265306122,17.179461679181426,99.42857142857143,20.28519878412089
Product_C,East,2024-09-23,701,142,95.79591836734694,19.689961607535327,97.1952380952381,19.918063453549077
Product_C,East,2024-09-30,666,124,98.61224489795917,11.741231264509384,95.77619047619048,17.80292536101864
Product_C,East,2024-10-07,723,154,99.9591836734694,15.574978347798872,97.45238095238095,16.29089365624048
Product_C,East,2024-10-14,750,116,103.16326530612244,12.845270149828952,99.16666666666666,15.25809147804088
Product_C,East,2024-10-21,653,182,100.73469387755101,10.132796968504703,100.48571428571428,12.994412262775395
Product_C,East,2024-10-28,705,123,97.79591836734694,14.548625944908343,100.10000000000001,13.595222932549754
Product_C,East,2024-11-04,740,144,105.28571428571429,23.99982437635183,101.81904761904762,15.876602175288602
Product_C,East,2024-11-11,709,142,101.08163265306122,19.818838965279856,101.6047619047619,17.379555516077296
Product_C,East,2024-11-18,773,155,107.18367346938774,20.343860575181104,102.29047619047618,19.08561749608668
Product_C,East,2024-11-25,810,163,114.42857142857143,24.034526732456243,106.62857142857142,21.258200264707217
Product_C,East,2024-12-02,853,143,118.46938775510205,15.911260683595696,109.97619047619048,20.756218063257702
Product_C,East,2024-12-09,869,175,120.3061224489796,23.49460602005696,114.1047619047619,21.08962286969234
Product_C,East,2024-12-16,874,165,123.16326530612244,30.035056775066955,118.34285714285714,23.151714928940578
Product_C,East,2024-12-23,838,212,125.59183673469387,19.71487805662978,121.48095238095239,22.380438668523933
Product_C,East,2024-12-30,131,234,123.85714285714286,22.806640636946987,122.83333333333333,21.84756489758143
Product_C,North,2022-12-26,80,149,,,,
Product_C,North,2023-01-02,677,142,94.89404761904763,15.969482025405787,94.54583333333333,15.97767446244311
Product_C,North,2023-01-09,732,131,101.12244897959184,17.237898144179503,98.36862502576788,16.80403706756092
Product_C,North,2023-01-16,759,152,108.79591836734694,15.41219515609464,102.2269867995045,16.716015126104953
Product_C,North,2023-01-23,807,160,112.6734693877551,17.905255211199954,105.03737006126276,17.45071008768313
Product_C,North,2023-01-30,627,129,98.6734693877551,13.174658735600918,104.71904761904761,16.693805431521863
Product_C,North,2023-02-06,848,131,107.42857142857143,26.03248762684392,106.67619047619048,19.178325531145557
Product_C,North,2023-02-13,858,146,121.20408163265306,24.49982815068026,109.88095238095238,22.04936745151778
Product_C,North,2023-02-20,788,190,120.38775510204081,21.63295860551459,112.14761904761905,23.25121091849611
Product_C,North,2023-02-27,885,187,119.48979591836735,26.140250934700962,115.43333333333332,25.015113183547232
Product_C,North,2023-03-06,921,132,129.24489795918367,28.66950228333111,122.1952380952381,24.821415998013855
Product_C,North,2023-03-13,875,178,127.75510204081631,25.933871928500967,124.27619047619048,24.932097071330197
Product_C,North,2023-03-20,889,142,125.38775510204083,23.316950938844133,124.64285714285714,25.17042779919259
Product_C,North,2023-03-27,780,183,117.14285714285714,32.01626883000286,124.83333333333334,26.706551006409068
Product_C,North,2023-04-03,858,160,117.38775510204081,20.909583394684933,122.56190476190477,25.43890340311714
Product_C,North,2023-04-10,842,169,124.93877551020408,18.29503015209799,121.61428571428571,23.548393673339792
Product_C,North,2023-04-17,811,183,113.79591836734694,24.65476583085272,118.6952380952381,24.10626024117636
Product_C,North,2023-04-24,856,130,123.20408163265306,26.3569177838801,119.48095238095239,22.840184182512154
Product_C,North,2023-05-01,934,170,127.38775510204081,31.291169188996296,122.26666666666667,24.691614297551034
Product_C,North,2023-05-08,901,187,133.10204081632654,18.42237755424483,124.03809523809524,25.462796274640393
Product_C,North,2023-05-15,806,150,118.18367346938774,21.511206138473238,124.86666666666666,24.358381827422697
Product_C,North,2023-05-22,862,172,120.36734693877551,26.563224612149902,124.8,24.942057705624006
Product_C,North,2023-05-29,781,137,117.53061224489797,23.86409163738665,122.68095238095238,23.332870291727765
Product_C,North,2023-06-05,723,114,104.6734693877551,19.16445845591922,116.37142857142858,22.98668003890065
Product_C,North,2023-06-12,754,116,105.9795918367347,19.8917237028764,112.33333333333334,22.654934850408317
Product_C,North,2023-06-19,771,101,110.55102040816327,21.482782847985504,110.54285714285713,21.585900038619396
Product_C,North,2023-06-26,682,133,101.44897959183673,15.649568428128394,106.05238095238096,19.065018832303473
Product_C,North,2023-07-03,675,137,96.26530612244899,16.649727347783376,103.44285714285715,18.484352051178398
Product_C,North,2023-07-10,679,123,96.85714285714286,15.345202253435863,101.76190476190477,17.793328755978973
Product_C,North,2023-07-17,710,149,100.48979591836735,18.613996678039715,99.54285714285713,16.551926808437745
Product_C,North,2023-07-24,621,82,93.3061224489796,16.798462230516293,96.88095238095238,16.04064739527014
Product_C,North,2023-07-31,588,112,84.26530612244899,17.727210217200856,93.85238095238095,17.41642777710579
Product_C,North,2023-08-07,532,105,79.81632653061224,21.07793707795616,89.91428571428571,19.325308875744803
Product_C,North,2023-08-14,589,97,80.87755102040816,15.98527133253439,85.78095238095239,18.556036305311864
Product_C,North,2023-08-21,567,107,85.20408163265306,15.116189092621754,82.9904761904762,17.100403079656363
Product_C,North,2023-08-28,593,109,83.87755102040816,19.033990688007872,82.55238095238096,17.388744751722502
Product_C,North,2023-09-04,560,129,82.14285714285714,22.568487871364635,82.53333333333333,17.853486434829964
Product_C,North,2023-09-11,547,106,74.3265306122449,10.844148248098463,81.48095238095239,16.997757754176785
Product_C,North,2023-09-18,502,104,74.89795918367348,8.885638306389696,79.08095238095238,16.3157064961197
Product_C,North,2023-09-25,531,94,75.44897959183673,9.116844869893267,77.20476190476191,14.472130359361602
Product_C,North,2023-10-02,565,89,80.44897959183673,16.36424193543608,76.57619047619048,12.777752878139415
Product_C,North,2023-10-09,550,103,79.28571428571429,18.547982222319188,77.51428571428572,13.428018227140429
Product_C,North,2023-10-16,559,98,77.81632653061226,16.72729754254843,77.83333333333334,14.79496022633443
Product_C,North,2023-10-23,589,114,83.3061224489796,23.2357597080961,79.97142857142856,17.76923744040223
Product_C,North,2023-10-30,646,99,88.18367346938774,18.378794890616998,82.05238095238096,19.098189795240916
Product_C,North,2023-11-06,582,133,86.81632653061224,12.921424028879105,83.65714285714286,17.915073295553025
Product_C,North,2023-11-13,614,103,83.59183673469387,17.58060339362979,85.05238095238096,17.950982219711637
Product_C,North,2023-11-20,590,96,89.63265306122449,17.12322573939476,86.89047619047619,16.79553196290408
Product_C,North,2023-11-27,635,101,86.26530612244899,17.173285466396145,86.91904761904763,16.055019170474825
Product_C,North,2023-12-04,718,142,97.14285714285714,16.49646944045993,88.80952380952382,17.107060315324397
Product_C,North,2023-12-11,681,114,100.06122448979592,14.976476681026233,92.73333333333333,17.016572061258604
Product_C,North,2023-12-18,726,150,100.77551020408164,18.729192421002697,95.44761904761904,17.536791601818315
Product_C,North,2023-12-25,710,123,102.20408163265306,23.528489658578312,99.4095238095238,18.30288705160364
Product_C,North,2024-01-01,741,143,100.06122448979592,19.14279705032904,100.84285714285714,18.617342786745837
Product_C,North,2024-01-08,798,143,115.3061224489796,14.491346606082256,104.01428571428572,19.60779967397546
Product_C,North,2024-01-15,829,145,115.83673469387756,14.162036515183173,108.10000000000001,19.217653898948974
Product_C,North,2024-01-22,887,174,122.42857142857143,19.193858067579303,112.4952380952381,18.850638594183945
Product_C,North,2024-01-29,829,161,123.65306122448979,23.26579748071374,118.35238095238095,18.13401510968438
Product_C,North,2024-02-05,924,140,127.46938775510203,29.41092911255399,121.8952380952381,21.487835001207994
Product_C,North,2024-02-12,961,165,133.89795918367346,23.74336281220699,126.33809523809524,23.211060367035635
Product_C,North,2024-02-19,978,190,138.3469387755102,20.393497394147737,130.52857142857144,23.938683198898342
Product_C,North,2024-02-26,957,198,141.04081632653063,28.38735323623494,133.97619047619048,25.83273769270323
Product_C,North,2024-03-04,923,192,130.9591836734694,35.58424368319189,135.76666666666668,26.50062740479121
Product_C,North,2024-03-11,954,197,133.24489795918367,26.493319037657045,135.90952380952382,26.882963182940077
Product_C,North,2024-03-18,783,203,135.69047619047618,19.272591961629537,136.07222222222222,26.699309175598643
Product_C,North,2024-03-25,973,183,135.83673469387756,24.090202527833608,134.03809523809522,26.321708251422233
Product_C,North,2024-04-01,972,193,137.6530612244898,22.428008849704337,135.45238095238096,23.858535536185915
Product_C,North,2024-04-08,970,178,138.69387755102042,17.02818583264616,136.4142857142857,20.691367361101694
Product_C,North,2024-04-15,881,200,130.0204081632653,24.70992461222588,135.43809523809523,21.25004332278516
Product_C,North,2024-04-22,928,173,127.53061224489797,23.846369771196585,133.78571428571428,22.195124146533697
Product_C,North,2024-04-29,687,211,125.83333333333333,23.876653356218494,131.2888888888889,21.68659374039028
Product_C,North,2024-05-06,803,154,124.19047619047619,17.53521150569991,128.7111111111111,21.844839686745956
Product_C,North,2024-05-13,899,138,135.9795918367347,22.462407360132254,128.47619047619048,22.3982018839649
Product_C,North,2024-05-20,767,136,124.76190476190476,27.839963994858547,127.93888888888888,22.686265182360398
Product_C,North,2024-05-27,927,186,130.79591836734693,24.797953919964716,128.47142857142856,23.302102837194962
Product_C,North,2024-06-03,841,138,124.0,15.754996259560953,128.9952380952381,22.166295731046507
Product_C,North,2024-06-10,762,132,113.42857142857143,14.44511740516204,124.24761904761905,22.07867793197581
Product_C,North,2024-06-17,779,156,110.6938775510204,15.865723489249945,119.93809523809523,19.739370852018364
Product_C,North,2024-06-24,779,162,111.85714285714286,19.432620725780463,116.04761904761905,17.51505743343365
Product_C,North,2024-07-01,764,106,109.20408163265306,18.05295746791391,111.9047619047619,16.467972962185176
Product_C,North,2024-07-08,764,149,110.71428571428571,25.465769752397193,110.50952380952381,18.677313767172226
Product_C,North,2024-07-15,764,110,107.61224489795919,22.438203981989936,110.0,20.36180347406063
Product_C,North,2024-07-22,677,172,102.36734693877551,16.465728557441643,107.66190476190476,20.247802421505884
Product_C,North,2024-07-29,703,141,101.12244897959184,23.238813453858135,105.79047619047618,21.340579463547176
Product_C,North,2024-08-05,650,121,95.53061224489797,18.492789076109393,102.09523809523809,20.47335647522712
Product_C,North,2024-08-12,651,120,92.32653061224491,24.198083794721555,98.61428571428571,20.517369722448592
Product_C,North,2024-08-19,676,107,94.0204081632653,17.25423144444202,95.85238095238095,20.01222603228933
Product_C,North,2024-08-26,633,148,90.75510204081631,10.258431608483251,93.63809523809525,17.998337865948987
Product_C,North,2024-09-02,615,113,91.20408163265306,6.503088166762654,92.25238095238095,15.708186845906031
Product_C,North,2024-09-09,639,135,90.40816326530613,19.52722232636831,91.57142857142857,14.837295675435394
Product_C,North,2024-09-16,608,129,86.59183673469387,16.340706311879295,90.20952380952382,13.76618724505849
Product_C,North,2024-09-23,599,84,86.34693877551021,11.305516359992694,88.71428571428571,13.64006482620152
Product_C,North,2024-09-30,594,125,86.85714285714286,11.88805199243002,87.70476190476191,14.360701620682761
Product_C,North,2024-10-07,583,83,80.87755102040816,11.98988883414664,85.48571428571428,13.383476454487957
Product_C,North,2024-10-14,655,118,90.20408163265306,18.099103373730685,86.11904761904762,13.87985016566112
Product_C,North,2024-10-21,646,101,90.46938775510205,18.566400836267444,87.03809523809524,15.150185272741231
